0.09381,0.19776,0.118645,0.11693,0.1234,0.113905,0.126655,0.11453,0.102755,0.195185,0.122725,0.11553,0.12878,0.11522,0.133385,0.11512,0.098955,0.21009,0.1209,0.115885,0.12664,0.114985,0.13002,0.11519,







0.123125,0.11786,0.12671,0.11467,0.12661,0.11498,0.128075,0.11488,0.12688,0.118785,0.133245,0.114975,0.133305,0.11667,0.13378,0.117095,0.12462,0.117805,0.12993,0.114245,0.130615,0.114825,0.13097,0.116795,







0.12099,0.116425,0.12363,0.114435,0.125175,0.113215,0.12582,0.11386,0.123725,0.115745,0.128565,0.113365,0.13003,0.1144,0.130555,0.115935,0.12208,0.115705,0.126345,0.114315,0.12752,0.114625,0.128165,0.113835,







0.120145,0.1149,0.123135,0.114775,0.122795,0.115295,0.12329,0.115365,0.12184,0.115275,0.12545,0.11617,0.126015,0.11697,0.125875,0.120035,0.121135,0.11421,0.12467,0.11559,0.12563,0.11613,0.124555,0.116935,







0.119895,0.114255,0.1275,0.11435,0.13129,0.11386,0.13276,0.114605,0.122685,0.114875,0.134155,0.113115,0.138575,0.11359,0.140765,0.11498,0.12167,0.114295,0.131245,0.113405,0.13502,0.11359,0.137115,0.114475,







0.07797,0.08264,0.084785,0.07802,0.08369,0.07842,0.08407,0.079125,0.08166,0.07938,0.082755,0.07784,0.08562,0.07919,0.093735,0.079235,0.07974,0.078835,0.083765,0.07777,0.084845,0.078565,0.088695,0.07912,







0.08811,0.10528,0.101475,0.084815,0.10338,0.083985,0.1051,0.08427,0.08848,0.113195,0.10573,0.08745,0.11023,0.086705,0.113795,0.087655,0.08818,0.11001,0.103645,0.085925,0.10659,0.084665,0.109235,0.08593,







0.08478,0.079375,0.08733,0.07901,0.089685,0.079725,0.0914,0.080465,0.08369,0.080165,0.08819,0.080425,0.09218,0.080955,0.093955,0.08333,0.08461,0.07983,0.08796,0.079635,0.090765,0.080015,0.0928,0.081385,







0.087175,0.07921,0.09092,0.08005,0.09337,0.08064,0.09444,0.08112,0.088655,0.08051,0.09228,0.081095,0.09412,0.082395,0.09462,0.082675,0.08804,0.079635,0.09143,0.080695,0.093705,0.081335,0.0947,0.08155,







0.091935,0.07917,0.100565,0.07991,0.10666,0.08143,0.11089,0.082775,0.093905,0.08046,0.1075,0.08093,0.115235,0.084515,0.119825,0.088035,0.09422,0.07973,0.104,0.080275,0.111275,0.082585,0.115725,0.084775,







0.062605,0.072235,0.07002,0.07005,0.071305,0.069785,0.072235,0.070585,0.0663,0.06981,0.068745,0.068405,0.07209,0.069405,0.078745,0.06944,0.0651,0.06984,0.069495,0.069065,0.0717,0.069775,0.075515,0.069805,







0.06824,0.0893,0.08341,0.073175,0.08623,0.07305,0.08652,0.072945,0.067485,0.09369,0.088055,0.07352,0.089785,0.07407,0.090545,0.073275,0.068035,0.090725,0.085845,0.07355,0.088255,0.073125,0.08844,0.072875,







0.07146,0.071635,0.07175,0.07063,0.07064,0.070485,0.07172,0.06973,0.0704,0.072275,0.07042,0.069895,0.07126,0.0706,0.072535,0.070335,0.07064,0.07206,0.07089,0.07024,0.070715,0.070525,0.072245,0.070305,







0.070595,0.07137,0.071445,0.07147,0.07236,0.071485,0.072825,0.07136,0.068425,0.07229,0.06918,0.071205,0.070905,0.071845,0.072065,0.07208,0.069645,0.071665,0.07035,0.070955,0.071495,0.07148,0.07253,0.071875,







0.079065,0.070285,0.08638,0.06961,0.091905,0.070365,0.09595,0.071895,0.079915,0.071225,0.09174,0.07157,0.09903,0.07392,0.1027,0.076295,0.079425,0.070825,0.089275,0.07041,0.095775,0.07204,0.099755,0.07356,







0.044975,0.252345,0.045545,0.201325,0.047075,0.23186,0.04765,0.14973,0.05058,0.216355,0.05162,0.178705,0.051755,0.224265,0.05393,0.229415,0.04958,0.140615,0.049795,0.154895,0.04983,0.21292,0.051185,0.223085,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.06913,0.042135,0.07191,0.04429,0.073845,0.045805,0.077765,0.04956,0.086105,0.056485,0.087025,0.060465,0.08998,0.0653,0.09116,0.06613,0.07975,0.05006,0.081395,0.052945,0.08424,0.05592,0.085775,0.057735,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.19511,0.20626,0.199215,0.205625,0.20526,0.20518,0.215835,0.205285,0.201115,0.206045,0.201965,0.205705,0.2102,0.205415,0.224775,0.205725,0.1982,0.2063,0.2007,0.20575,0.207735,0.205415,0.22036,0.205525,







0.21252,0.20562,0.232845,0.20703,0.238,0.208805,0.238445,0.20888,0.22027,0.20545,0.24822,0.210515,0.253105,0.212655,0.253545,0.212775,0.215925,0.20549,0.240805,0.208585,0.24575,0.21058,0.246165,0.211015,







0.215205,0.204655,0.235705,0.206485,0.24046,0.20758,0.24163,0.207625,0.22098,0.20527,0.251595,0.208345,0.25747,0.210045,0.257475,0.21022,0.21839,0.20489,0.243915,0.20732,0.24932,0.208665,0.249675,0.208895,







0.211935,0.20494,0.231035,0.207195,0.23475,0.208115,0.235625,0.208475,0.220275,0.205575,0.24662,0.210845,0.25102,0.212725,0.2518,0.21323,0.21603,0.204975,0.23913,0.20883,0.243355,0.21033,0.24407,0.21057,







0.214965,0.205,0.22771,0.204985,0.233355,0.20532,0.234955,0.205575,0.22506,0.204875,0.239095,0.20523,0.24656,0.206035,0.247385,0.20641,0.219935,0.204815,0.233485,0.205075,0.240125,0.205665,0.241295,0.20595,







0.205685,0.26749,0.21091,0.266315,0.21305,0.266705,0.21607,0.26971,0.207595,0.265615,0.21052,0.264735,0.21112,0.263425,0.215685,0.260865,0.20745,0.267305,0.210615,0.26406,0.212415,0.26898,0.215115,0.268685,







0.221835,0.26551,0.231505,0.27216,0.23778,0.274275,0.241005,0.278205,0.22567,0.26588,0.238135,0.273325,0.245185,0.281805,0.247135,0.28389,0.22434,0.262085,0.23561,0.272045,0.24155,0.278315,0.24407,0.2811,







0.223975,0.2713,0.232845,0.27509,0.24213,0.274615,0.243275,0.27968,0.227155,0.268155,0.23868,0.27944,0.25071,0.27991,0.253175,0.286625,0.226275,0.2675,0.236645,0.27731,0.245505,0.278645,0.249695,0.28212,







0.20876,0.272245,0.22366,0.27546,0.234005,0.28018,0.23764,0.27943,0.21185,0.27801,0.22954,0.2781,0.23898,0.281465,0.243895,0.288135,0.21222,0.281055,0.2272,0.27284,0.2358,0.282895,0.240245,0.28787,







0.219385,0.269095,0.229915,0.270565,0.23275,0.270645,0.23506,0.27046,0.222435,0.270015,0.23699,0.275255,0.23803,0.276545,0.241205,0.27331,0.22311,0.265945,0.232905,0.2721,0.234475,0.27316,0.239455,0.27076,







0.08668,0.07962,0.08517,0.08038,0.085355,0.079315,0.08662,0.08028,0.086935,0.080395,0.086585,0.08079,0.087845,0.08096,0.088845,0.079855,0.08726,0.080755,0.085885,0.08009,0.086385,0.079935,0.08819,0.07949,







0.075655,0.09108,0.089345,0.07983,0.08978,0.08209,0.09029,0.08192,0.075315,0.09137,0.09157,0.08153,0.093005,0.082485,0.09198,0.082685,0.07585,0.090355,0.091115,0.081675,0.09067,0.082075,0.08996,0.08184,







0.087155,0.07914,0.09143,0.080725,0.091415,0.080545,0.092335,0.08117,0.088325,0.080215,0.094555,0.080795,0.09573,0.08145,0.095595,0.081145,0.08825,0.080205,0.09257,0.080465,0.09379,0.08025,0.094015,0.08061,







0.08812,0.079445,0.09108,0.079985,0.093075,0.0807,0.09355,0.080445,0.09044,0.08012,0.09476,0.079785,0.09688,0.080005,0.09708,0.08137,0.08903,0.07882,0.093595,0.07938,0.095025,0.0804,0.09597,0.0804,







0.08188,0.0803,0.087625,0.08114,0.09014,0.08064,0.09065,0.08167,0.08326,0.08219,0.089935,0.080855,0.093795,0.081845,0.0949,0.081955,0.08266,0.080275,0.08908,0.08131,0.091795,0.081485,0.09323,0.08138,







0.138675,0.201395,0.140785,0.201035,0.137675,0.192545,0.13601,0.188805,0.1459,0.19513,0.138985,0.186495,0.13911,0.186095,0.141775,0.184305,0.143705,0.19898,0.139015,0.194055,0.14037,0.18886,0.14072,0.18998,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,







0.147865,0.12884,0.141445,0.12822,0.143025,0.128065,0.147775,0.12799,0.138705,0.12808,0.142035,0.12839,0.147685,0.12788,0.157545,0.12827,0.1434,0.128755,0.14167,0.128145,0.145295,0.127865,0.152605,0.127995,







0.160605,0.13066,0.161675,0.129345,0.164405,0.129355,0.165465,0.130555,0.15562,0.130705,0.165945,0.130335,0.17348,0.132255,0.17484,0.132165,0.159055,0.13077,0.16408,0.13017,0.169055,0.131315,0.170285,0.131115,







0.15971,0.127265,0.16108,0.12791,0.162505,0.12815,0.16267,0.12851,0.154435,0.12728,0.16551,0.12835,0.170095,0.129015,0.17206,0.12981,0.157275,0.126955,0.163675,0.12797,0.16634,0.128405,0.16768,0.129065,







0.15117,0.129855,0.15532,0.13027,0.1581,0.13086,0.159275,0.131455,0.148195,0.128595,0.15939,0.131085,0.165045,0.13321,0.1666,0.13399,0.14974,0.12886,0.157485,0.13083,0.16147,0.13194,0.163085,0.132675,







0.160055,0.1295,0.16343,0.128255,0.16615,0.12834,0.167985,0.12822,0.155215,0.12996,0.16847,0.128635,0.175565,0.12947,0.17864,0.130115,0.15795,0.12947,0.166015,0.12848,0.170835,0.12862,0.173305,0.12962,







0.141145,0.126105,0.135095,0.12548,0.137,0.12566,0.143675,0.12532,0.13332,0.125585,0.135345,0.125615,0.14136,0.1256,0.154375,0.125675,0.13737,0.125645,0.135135,0.12545,0.13926,0.125395,0.148885,0.12565,







0.149315,0.126865,0.153185,0.12718,0.15497,0.127905,0.15517,0.127935,0.146435,0.12662,0.158865,0.128045,0.16317,0.12904,0.163645,0.129,0.147935,0.126905,0.1558,0.12762,0.159145,0.128265,0.15959,0.12852,







0.1474,0.12744,0.15317,0.12725,0.15498,0.12714,0.15514,0.12753,0.144345,0.12735,0.159605,0.127465,0.16359,0.12842,0.16397,0.128805,0.146575,0.1274,0.15623,0.127415,0.15922,0.127895,0.159585,0.12817,







0.148645,0.127455,0.15269,0.12723,0.153385,0.12777,0.153855,0.128205,0.14647,0.12738,0.158905,0.128265,0.16191,0.12863,0.16204,0.129405,0.147855,0.12749,0.15585,0.127825,0.158215,0.12826,0.15812,0.12886,







0.151035,0.125675,0.1562,0.12557,0.15958,0.125645,0.160785,0.125975,0.1478,0.12598,0.160285,0.125825,0.167765,0.12591,0.16967,0.126185,0.14952,0.125915,0.15811,0.12575,0.163565,0.125835,0.16511,0.12598,







0.090305,0.078265,0.086815,0.075545,0.08473,0.075925,0.08189,0.071885,0.08643,0.08799,0.084815,0.08433,0.08235,0.082815,0.082555,0.082495,0.086225,0.079545,0.08605,0.07756,0.082505,0.07861,0.083485,0.07552,







0.07929,0.07772,0.085865,0.07741,0.08682,0.0793,0.086465,0.07865,0.075675,0.080265,0.08249,0.07923,0.08237,0.082635,0.0829,0.081305,0.079075,0.078035,0.083555,0.076155,0.08618,0.08048,0.084465,0.079745,







0.08217,0.075585,0.085655,0.078345,0.089985,0.08137,0.087995,0.081345,0.07962,0.077825,0.081465,0.08416,0.08122,0.085665,0.081705,0.09085,0.08104,0.07569,0.082575,0.079305,0.084525,0.08234,0.08721,0.085165,







0.087285,0.074675,0.09529,0.08398,0.09833,0.09903,0.10026,0.109685,0.084565,0.08088,0.091515,0.08934,0.09409,0.101135,0.095845,0.10744,0.08774,0.078185,0.09501,0.086045,0.09659,0.09709,0.09943,0.111795,







0.077015,0.07141,0.080845,0.0707,0.082485,0.073935,0.08332,0.073825,0.072125,0.07076,0.078785,0.07406,0.079385,0.077855,0.07955,0.08073,0.075365,0.072825,0.081085,0.074315,0.080305,0.07491,0.08062,0.07675,







