0.54,0,0,0,0.461538461538,0.692307692308,0.115045665759
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0.384615384615,0.0280403781445
0.54,0.457142857143,1,0.842519685039,0.483516483516,0.307692307692,0.0249959942317
0,1,0.55,0.562992125984,0.461538461538,0.307692307692,0.0179458420125
0.54,0,0.525,0.342519685039,0.472527472527,0.307692307692,0.018266303477
0.54,0,0.9625,0.346456692913,0.857142857143,0.461538461538,0.034609838167
0,0.5,0.95,0.444881889764,0.857142857143,0.846153846154,0.334882230412
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0,0.00304438391283
0.54,1,0.95,0.535433070866,0.857142857143,0.538461538462,0.0713026758532
0,0,0.55,0.370078740157,0.461538461538,0,0.00128184585804
0.54,0.557142857143,0.55,0.0905511811024,1,0,0.000480692196763
0.52,0.628571428571,0.025,0.452755905512,0.032967032967,0.538461538462,0.0637718314373
0,0.5,0.95,0.444881889764,0.857142857143,0.615384615385,0.0842813651658
1,0,0.55,0.370078740157,0.461538461538,0.769230769231,0.261176093575
0.54,0.557142857143,0.55,0.0905511811024,1,0.307692307692,0.0168242268867
0.54,0,0.525,0.342519685039,0.472527472527,0,0.00144207659029
0.54,1,0,0.55905511811,0,1,0.747476365967
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.692307692308,0.114564973562
0,0,0.55,0.370078740157,0.461538461538,0.230769230769,0.0123377663836
0.54,0.5,0.55,1,0.032967032967,0.307692307692,0.0208299951931
0,0.5,0.5375,0.464566929134,0.461538461538,0.615384615385,0.0865245954174
0.54,0,0,0,0.461538461538,0.615384615385,0.0618490626502
0.54,1,0.95,0.535433070866,0.857142857143,1,0.755007210383
0,0.5,0.5375,0.464566929134,0.461538461538,0.461538461538,0.0442236821022
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.615384615385,0.0797949046627
0,0,0.55,0.370078740157,0.461538461538,0.846153846154,0.377183143727
0.54,0,0,0,0.461538461538,0.230769230769,0.00993430539978
0,1,0.55,0.562992125984,0.461538461538,0.846153846154,0.326870693799
0.54,0.557142857143,0.55,0.0905511811024,1,0.0769230769231,0.00256369171607
0.54,0,0.9625,0.346456692913,0.857142857143,0.307692307692,0.017625380548
0.54,0,0.9625,0.346456692913,0.857142857143,0.923076923077,0.607915398173
0.54,0.5,0.55,1,0.032967032967,1,0.803236660792
0.54,0,0.525,0.342519685039,0.472527472527,0.615384615385,0.070501522192
0.54,1,0.95,0.535433070866,0.857142857143,0.692307692308,0.138920044865
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.692307692308,0.109758051594
0.54,1,0.95,0.535433070866,0.857142857143,0,0
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.538461538462,0.054798910431
0.54,0.457142857143,1,0.842519685039,0.483516483516,0.153846153846,0.0110559205256
0,0,0.55,0.370078740157,0.461538461538,1,0.895048870373
0.54,1,0,0.55905511811,0,0.769230769231,0.196442877744
0,0.5,0.5375,0.464566929134,0.461538461538,0.846153846154,0.336644768467
0.54,1,0,0.55905511811,0,0.538461538462,0.0663355231533
1,0.5,0.95,0.444881889764,0.857142857143,0.461538461538,0.0427816055119
0.54,0,0.525,0.342519685039,0.472527472527,0.769230769231,0.220477487582
0,0,0.55,0.370078740157,0.461538461538,0.615384615385,0.0810767505207
0.54,0.5,0.55,1,0.032967032967,0.846153846154,0.342733536292
0,0.5,0.95,0.444881889764,0.857142857143,0.923076923077,0.532286492549
0.54,0.5,0.55,1,0.032967032967,0.538461538462,0.0672969075469
1,0.5,0.95,0.444881889764,0.857142857143,0.153846153846,0.00785130588047
0.54,0,0.9625,0.346456692913,0.857142857143,0.769230769231,0.225925332479
0,0.5,0.95,0.444881889764,0.857142857143,0.538461538462,0.0615286011857
0.54,0.5,0.55,1,0.032967032967,0,0.00128184585804
0.54,0.557142857143,0.55,0.0905511811024,1,0.769230769231,0.191956417241
0.52,0.628571428571,0.025,0.452755905512,0.032967032967,0.153846153846,0.0102547668643
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.0769230769231,0.00400576830636
0,1,0.55,0.562992125984,0.461538461538,0.769230769231,0.199967953854
0,0,0.55,0.370078740157,0.461538461538,0.692307692308,0.12722320141
0.54,1,0.95,0.535433070866,0.857142857143,0.461538461538,0.0485499118731
1,0.5,0.95,0.444881889764,0.857142857143,0.692307692308,0.140201890723
0.52,0.542857142857,0,0.0669291338583,0.461538461538,1,0.868771030284
1,0.5,0.5375,0.464566929134,0.461538461538,0.769230769231,0.239064252524
0,0.5,0.5375,0.464566929134,0.461538461538,0,0.000961384393527
0.54,0.557142857143,0.55,0.0905511811024,1,0.461538461538,0.037173529883
0.54,0.457142857143,1,0.842519685039,0.483516483516,1,0.757570902099
1,0.5,0.95,0.444881889764,0.857142857143,0.230769230769,0.0131389200449
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.153846153846,0.0102547668643
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0.769230769231,0.204294183624
0.54,1,0,0.55905511811,0,0.307692307692,0.0161833039577
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,0.230769230769,0.0153821502964
1,0.5,0.5375,0.464566929134,0.461538461538,0.230769230769,0.0124979971158
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.923076923077,0.552635795546
1,0.5,0.5375,0.464566929134,0.461538461538,0.461538461538,0.045986220157
0.54,0.557142857143,0.55,0.0905511811024,1,0.923076923077,0.560807562891
0.54,0.557142857143,0.55,0.0905511811024,1,0.230769230769,0.0104149975965
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,0.384615384615,0.0315654542541
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.0769230769231,0.00544784489665
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.230769230769,0.0147412273674
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.384615384615,0.0265983015542
0.54,1,0.95,0.535433070866,0.857142857143,0.153846153846,0.00608876782567
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0.0769230769231,0.00496715269989
0,0.5,0.95,0.444881889764,0.857142857143,0.230769230769,0.0121775356513
0.54,0,0.9625,0.346456692913,0.857142857143,0.230769230769,0.0118570741868
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0.923076923077,0.570902099023
0,0.5,0.5375,0.464566929134,0.461538461538,0.538461538462,0.0658548309566
1,1,0.55,0.562992125984,0.461538461538,0.923076923077,0.554558564333
1,1,0.55,0.562992125984,0.461538461538,0.384615384615,0.0344496074347
0.54,0,0.525,0.342519685039,0.472527472527,0.153846153846,0.0073706136837
0.54,0,0.9625,0.346456692913,0.857142857143,0.0769230769231,0.00384553757411
0.52,0.628571428571,0.025,0.452755905512,0.032967032967,0.615384615385,0.0829995193078
0,0.5,0.5375,0.464566929134,0.461538461538,0.0769230769231,0.00272392244833
0.54,1,0,0.55905511811,0,0,0.000480692196763
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.0769230769231,0.00416599903862
0.54,0.557142857143,0.55,0.0905511811024,1,1,0.829834962346
0,0.5,0.95,0.444881889764,0.857142857143,0.769230769231,0.198525877263
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.923076923077,0.524595417401
0.54,0,0.525,0.342519685039,0.472527472527,0.384615384615,0.0262778400897
1,1,0.55,0.562992125984,0.461538461538,0.538461538462,0.0809165197885
0.54,0.457142857143,1,0.842519685039,0.483516483516,0,0.00432622977087
0,0,0.55,0.370078740157,0.461538461538,0.461538461538,0.0418202211184
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0.846153846154,0.352187149495
1,0,0.55,0.370078740157,0.461538461538,0.461538461538,0.0418202211184
1,0,0.55,0.370078740157,0.461538461538,0.692307692308,0.151257811248
0.54,0.557142857143,0.55,0.0905511811024,1,0.692307692308,0.113763819901
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.153846153846,0.00672969075469
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.153846153846,0.0073706136837
1,1,0.55,0.562992125984,0.461538461538,0,0.000320461464509
0.54,1,0.95,0.535433070866,0.857142857143,0.846153846154,0.322544464028
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,0.153846153846,0.010094536132
0.54,0.457142857143,1,0.842519685039,0.483516483516,0.846153846154,0.326870693799
0.54,0.557142857143,0.55,0.0905511811024,1,0.615384615385,0.073706136837
0.54,0,0.525,0.342519685039,0.472527472527,1,0.904502483576
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.692307692308,0.128505047268
1,0.5,0.5375,0.464566929134,0.461538461538,0.384615384615,0.0312449927896
0,0,0.55,0.370078740157,0.461538461538,0.153846153846,0.0073706136837
1,0.5,0.95,0.444881889764,0.857142857143,0.769230769231,0.228008331998
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.538461538462,0.0637718314373
1,0.5,0.95,0.444881889764,0.857142857143,0.384615384615,0.0302836083961
0.54,0.457142857143,1,0.842519685039,0.483516483516,0.923076923077,0.518025957379
0.54,0.5,0.55,1,0.032967032967,0.692307692308,0.132030123378
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.923076923077,0.544143566736
1,0,0.55,0.370078740157,0.461538461538,0.538461538462,0.0591251402019
0.54,1,0,0.55905511811,0,0.846153846154,0.313731773754
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.846153846154,0.322063771831
0.54,0.5,0.55,1,0.032967032967,0.461538461538,0.0469476045506
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0,0.00160230732254
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.230769230769,0.0123377663836
0,0.5,0.95,0.444881889764,0.857142857143,0.0769230769231,0.00368530684185
1,0,0.55,0.370078740157,0.461538461538,0.923076923077,0.669123537895
0.52,0.628571428571,0.025,0.452755905512,0.032967032967,0.769230769231,0.205896490947
1,0,0.55,0.370078740157,0.461538461538,0.0769230769231,0.00496715269989
1,0.5,0.5375,0.464566929134,0.461538461538,0.923076923077,0.610639320622
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,0.846153846154,0.307162313732
0.54,0.5,0.55,1,0.032967032967,0.0769230769231,0.00448646050312
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,1,0.792821663195
0.54,0,0,0,0.461538461538,0.846153846154,0.403300753084
1,0,0.55,0.370078740157,0.461538461538,0.307692307692,0.0217913795866
0.54,0,0,0,0.461538461538,0.0769230769231,0.00256369171607
0,0.5,0.5375,0.464566929134,0.461538461538,0.692307692308,0.125941355552
0.54,0,0.9625,0.346456692913,0.857142857143,0.692307692308,0.125460663355
0,0,0.55,0.370078740157,0.461538461538,0.0769230769231,0.00368530684185
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.769230769231,0.185066495754
0.54,0,0.9625,0.346456692913,0.857142857143,0.538461538462,0.0475885274796
0,0.5,0.95,0.444881889764,0.857142857143,0.692307692308,0.123858356033
1,1,0.55,0.562992125984,0.461538461538,0.153846153846,0.00624899855792
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,0.0769230769231,0.00592853709341
0,0,0.55,0.370078740157,0.461538461538,0.769230769231,0.219836564653
0.54,0.457142857143,1,0.842519685039,0.483516483516,0.0769230769231,0.00688992148694
0.52,0.628571428571,0.025,0.452755905512,0.032967032967,0.230769230769,0.0147412273674
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.615384615385,0.0738663675693
0.54,0,0.525,0.342519685039,0.472527472527,0.923076923077,0.598782246435
0.54,0,0,0,0.461538461538,1,1
1,0,0.55,0.370078740157,0.461538461538,1,0.974843775036
0.54,1,0,0.55905511811,0,0.461538461538,0.0419804518507
1,1,0.55,0.562992125984,0.461538461538,0.769230769231,0.244191635956
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.615384615385,0.0829995193078
1,0.5,0.5375,0.464566929134,0.461538461538,0.615384615385,0.0953372856914
0.54,1,0.95,0.535433070866,0.857142857143,0.384615384615,0.0312449927896
1,0.5,0.5375,0.464566929134,0.461538461538,0.692307692308,0.145169043423
1,0,0.55,0.370078740157,0.461538461538,0,0.00240346098382
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,0,0.00304438391283
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.769230769231,0.190995032847
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,0.769230769231,0.194520108957
0,0.5,0.95,0.444881889764,0.857142857143,1,0.787213587566
0.54,0,0.525,0.342519685039,0.472527472527,0.461538461538,0.0363723762218
0,1,0.55,0.562992125984,0.461538461538,0.0769230769231,0.00224323025156
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.461538461538,0.0451850664958
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0,0.00224323025156
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.769230769231,0.205896490947
0.54,1,0.95,0.535433070866,0.857142857143,0.769230769231,0.198365646531
0.54,1,0,0.55905511811,0,0.384615384615,0.025797147893
0.54,0,0.9625,0.346456692913,0.857142857143,0,0.00112161512578
0.52,0.628571428571,0.025,0.452755905512,0.032967032967,1,0.806761736901
0,1,0.55,0.562992125984,0.461538461538,0.923076923077,0.519948726166
0,0.5,0.95,0.444881889764,0.857142857143,0,0.00112161512578
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,0.307692307692,0.0216311488544
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,0.846153846154,0.344496074347
0.54,0,0,0,0.461538461538,0.384615384615,0.0227527639801
0.54,0,0,0,0.461538461538,0,0.000640922929018
0.52,0.628571428571,0.025,0.452755905512,0.032967032967,0.846153846154,0.344496074347
0.54,0,0.525,0.342519685039,0.472527472527,0.0769230769231,0.0035250761096
1,1,0.55,0.562992125984,0.461538461538,0.615384615385,0.114244512097
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0,0.0017625380548
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.538461538462,0.0600865245954
1,0.5,0.95,0.444881889764,0.857142857143,1,0.832879346259
0.52,0.542857142857,0,0.0669291338583,0.461538461538,0.230769230769,0.0108956897933
1,0.5,0.95,0.444881889764,0.857142857143,0.307692307692,0.0203493029963
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0.230769230769,0.0136196122416
1,0.5,0.5375,0.464566929134,0.461538461538,0,0.00160230732254
1,0.5,0.5375,0.464566929134,0.461538461538,0.307692307692,0.0203493029963
1,0.5,0.5375,0.464566929134,0.461538461538,0.538461538462,0.0661752924211
0.54,0.457142857143,1,0.842519685039,0.483516483516,0.230769230769,0.016984457619
0.54,0,0.9625,0.346456692913,0.857142857143,0.846153846154,0.38663675693
0.54,1,0,0.55905511811,0,0.692307692308,0.135555199487
0.54,0.485714285714,0.95,0.448818897638,0.879120879121,1,0.806761736901
0.54,0,0.9625,0.346456692913,0.857142857143,0.153846153846,0.00721038295145
0.52,0.628571428571,0.025,0.452755905512,0.032967032967,0.0769230769231,0.00544784489665
0,0.5,0.5375,0.464566929134,0.461538461538,0.923076923077,0.553917641404
0.54,1,0,0.55905511811,0,0.0769230769231,0.00256369171607
1,0.5,0.95,0.444881889764,0.857142857143,0.0769230769231,0.00400576830636
0.54,0.5,0.55,1,0.032967032967,0.923076923077,0.530844415959
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0.615384615385,0.0772312129466
0,0,0.55,0.370078740157,0.461538461538,0.538461538462,0.0589649094696
1,0.5,0.5375,0.464566929134,0.461538461538,0.0769230769231,0.00368530684185
0.54,0.542857142857,0.55,0.464566929134,0.483516483516,0.461538461538,0.0416599903862
0,1,0.55,0.562992125984,0.461538461538,0.692307692308,0.137958660471
0,0,0.55,0.370078740157,0.461538461538,0.384615384615,0.0294824547348
0.54,0.457142857143,1,0.842519685039,0.483516483516,0.692307692308,0.132510815574
0.56,0.228571428571,0.55,0.51968503937,0.373626373626,0.153846153846,0.00865245954174
0,1,0.55,0.562992125984,0.461538461538,0,0.000801153661272
0,0.5,0.95,0.444881889764,0.857142857143,0.461538461538,0.0413395289216
0.54,1,0,0.55905511811,0,0.153846153846,0.00560807562891
1,0.5,0.5375,0.464566929134,0.461538461538,0.153846153846,0.00769107514821
1,1,0.55,0.562992125984,0.461538461538,0.461538461538,0.053517064573
0.54,0.5,0.55,1,0.032967032967,0.230769230769,0.0136196122416
0,0.5,0.95,0.444881889764,0.857142857143,0.307692307692,0.018907226406
0.52,0.785714285714,0.55,0.405511811024,0.648351648352,1,0.710943759013
0,0.5,0.5375,0.464566929134,0.461538461538,0.307692307692,0.0181060727448
